,bandwidth,pervasive_freq,signal_strength,signal_envelope,genre
625,3.5201361162510536,0.6691207435772855,1.3288772379763767,0.968848459580488,Disco
626,-0.4927621918867951,-0.4120743675103567,-0.14387579884558882,-0.2752072863725946,Disco
627,-0.6893925030439207,-0.18709826115637282,0.027203859268149267,-0.04461458600208882,Disco
628,0.3246726619988879,-0.03653663696342409,-0.00789952297978695,0.3539430018741851,Disco
629,-0.7537235565789501,-0.4984922898582006,-0.6956383716908647,-0.6618864834104933,Disco
630,-0.6893925030439207,-0.18709826115637282,0.027203859268149267,-0.04461458600208882,Disco
631,-0.9461277317727187,-0.46493909260540855,0.6521547227571141,0.8409046200387365,Disco
632,-0.44376021790040654,-0.30489568902695263,-0.6211497200532783,-0.6016788640426315,Disco
633,0.032574879537860674,1.850168562709537,1.1185799954321698,-0.061273096696690656,Disco
634,-0.5120236094641204,0.06257139651293463,0.7899346797458788,0.11798570270919445,Disco
635,-0.9638330853187477,-0.5863472621362366,-0.9025527741828722,-0.8260218247856518,Disco
636,-0.30556600647927495,-0.24357690178741148,0.766656475476117,-0.26166290221942506,Disco
637,0.5946288231310944,0.13295916165880914,0.8822241283691845,1.108747352754492,Disco
638,-1.0034055932729826,-0.49036714620277466,-0.401206684081641,-0.38265633114828324,Disco
639,-0.1739693267300482,0.13947464400240137,1.3943229590343444,2.022361376540697,Disco
640,-1.0220180393003007,-0.46109774360422545,-0.8070866072752495,-0.7276709467102717,Disco
641,-0.01693526481216588,-0.1059445334233253,1.2384496069599267,1.2306629811914598,Disco
642,-0.7073355344293226,-0.19676924962118608,-0.12980599639719642,-0.03452444467249088,Disco
643,-0.7463416482887362,-0.3489046085795218,0.09663136143000288,0.30731180931173485,Disco
644,-0.5696140877353529,-0.46360380752184005,-0.5353402679797445,-0.29959556284143085,Disco
645,-0.4982224842077802,-0.4870343192625866,0.24683967121707096,0.8202246816306831,Disco
646,1.158258545766818,-0.13685637487244126,-0.5432466096981837,-0.6264083049179524,Disco
647,-0.38334980861719,-0.2637070441375907,0.8290008303526534,0.1890467972419695,Disco
648,-0.2664875576477372,-0.4463361901652525,1.2505733758483875,0.6047642734800664,Disco
649,-0.5212293803310672,-0.38292138306891466,0.3003055296476582,-0.5326861676272248,Disco
650,-0.47118363434313415,-0.23516337199505158,-0.75305445502035,-0.8541863427860511,Disco
651,-0.8304963386078937,-0.5507138633043143,0.5118176719287783,0.06411242156002263,Disco
652,-0.31785642313799806,-0.2869024165634333,-0.22573088321845566,-0.5150001209488669,Disco
653,-0.6715076836661831,-0.5126204735520883,0.14675307924333147,-0.22137727777702032,Disco
654,-0.1444154410165824,0.3341109734464519,1.0779530580573604,2.078901684421121,Disco
655,-0.049236308441294674,0.26710116233790776,1.028024410596286,0.9362737346778964,Disco
656,0.19378021996103148,0.7572232463618838,0.9458979189342049,2.1760934869335884,Disco
657,-0.8438469290773329,-0.26062385524257003,0.18232410724911874,0.04025367237809899,Disco
658,-0.2913781432536337,-0.0951585907519557,1.2423205213461483,1.1521096707334624,Disco
659,-0.6856645927362491,-0.47888653435902206,0.48757903709936723,0.07918152686773654,Disco
660,-0.6430567880382903,-0.034674462623446416,0.8617457825433407,1.462104138050468,Disco
661,-0.3524743038920642,-0.3694145131070274,0.6083824381282353,0.4150491630909692,Disco
662,-0.5552329194885015,-0.09529791908858262,-0.5041937422095254,-0.4541455843907512,Disco
663,-0.7132127456561544,-0.3724369892800067,-0.738962991474844,-0.6195752842084006,Disco
664,-0.8426414956455978,-0.27035548849096497,-0.30214999620558697,0.31942924731910055,Disco
665,-0.8572839089186445,-0.42603250122591635,-0.7352384730010834,-0.8374519928236265,Disco
666,-0.2458980781777939,-0.3112151839198572,0.915700949045009,0.6585653837958653,Disco
667,-0.65724797519487,-0.4676757647116399,-0.6929631149503069,-0.7589896445673586,Disco
668,-0.7552131773919875,-0.3640460061157346,-0.1781115743438982,-0.006566856322964388,Disco
669,-0.9823592968820692,-0.3065583602086244,-0.11619702872248068,-0.6796557810916388,Disco
670,0.23036698885285387,3.0028310607049074,0.7721025768690324,1.085733316760556,Disco
671,0.12483336224946473,-0.4270375964787317,0.891128707270534,0.8310080822104395,Disco
672,0.40107886807625,0.9404871926485922,1.4897793714576408,0.480832428534556,Disco
673,0.5684423598786731,0.21344683404610335,1.0364317061161492,0.606300449133973,Disco
674,-0.5433287195387146,-0.41255891552635116,-0.20976660404112968,-0.34791079142713743,Disco
675,-0.23533262247692752,0.3437734823410479,0.4052719857851614,-0.2254115075781559,Disco
676,-0.29933210667193955,-0.5472679104645063,0.4104479818548897,1.468095065882326,Disco
677,-0.6950687544470526,-0.11342393796347916,-0.11090287975073122,0.09414334918343392,Disco
678,0.07506078804764067,-0.41508842705795035,-0.2593263074992761,0.2592711143837997,Disco
679,-0.8706938320674233,-0.4229709008507986,-0.2540884627864056,-0.2515797234287793,Disco
680,0.14620412785852774,0.25422349769845193,0.9268117949479608,0.7308728476588332,Disco
681,-0.22497961293430668,-0.42557277020341355,0.36184905380309645,0.4504751599746845,Disco
682,0.4521096804781944,-0.20995804618548558,1.0953739469783026,1.183459288252476,Disco
683,-0.16749618016196952,-0.10267366786000907,0.756766098412835,0.13160038604562196,Disco
684,0.3594839059554564,-0.35124158127059213,0.9179771071183443,0.6533857040455548,Disco
685,-0.5774770469308651,-0.35819498747711237,-0.24667459125632626,-0.5153489965541983,Disco
686,0.6853925985218239,3.6636863821669703,0.7854947311888515,-0.010673930751681455,Disco
687,-0.6159749926051955,0.043749440247637245,-0.10356393622210833,-0.6516442143491421,Disco
688,-0.20342118681417157,-0.19648478611778145,1.2316409417687757,1.7830300909145862,Disco
689,-0.09754294360110999,-0.4131518943134546,-0.08301079980007879,-0.48819030339473807,Disco
690,-0.16499138670072247,1.848152332415757,1.190338033270133,0.771357990017146,Disco
691,-0.5672589188638025,-0.14002091010465753,0.14452318007404388,0.1633402800734491,Disco
692,0.5311604324867486,-0.5308790197679948,0.5165108525971585,0.08454320588766583,Disco
693,-0.919126819199718,-0.42273915668743534,-1.0082799474073643,-0.8809421819471148,Disco
694,0.9713125770759466,-0.49799782496279354,0.9319128157779923,1.7645965071289333,Disco
695,-0.5787435860380348,-0.10529484970249213,-0.08177110353318003,0.7562893339055392,Disco
696,1.7101134687757444,0.8364226575473546,1.0809690815499629,0.5279046567604478,Disco
697,-0.3174052505993913,-0.25140807733839765,0.29801509076768823,0.3875648027890675,Disco
698,0.018846797344725254,0.11806357544740081,0.9780598194064383,1.4778510802104574,Disco
699,-1.0795901180172094,-0.43014950194300766,-0.9645799487651909,-0.8261461023617852,Disco
700,1.9327503910295665,0.32187963592146557,1.8792275125066669,2.7279178929519814,Pop
701,0.2616214352088075,-0.32086155987063575,2.359531357950995,0.5329495776931634,Pop
702,0.8191119832643028,0.1544921165674922,2.0941407513773727,1.7452616863179036,Pop
703,0.6982076117267759,0.6458760963359393,2.3839644775323405,2.19185570175952,Pop
704,1.4877117705212324,0.3412157448924232,1.352188921337273,2.052767457739016,Pop
705,0.01056413482332258,0.061128081470673674,1.5571608057293447,2.111278613325979,Pop
706,2.6513072837502802,0.3531021513940851,1.7607767382503376,0.42399452826541095,Pop
707,0.0674132984226888,0.10822148018250978,2.499298525292836,1.5851718046454262,Pop
708,0.630088604410445,1.5333582403910813,2.3579228317967047,2.752414350804955,Pop
709,0.3424814040918594,-0.4662852630349669,-0.2636937335943647,-0.3970290328333723,Pop
710,0.669640854634591,-0.30429945395334057,2.798436160875974,4.60959598941269,Pop
711,2.640346091434921,1.284259713143568,1.3889677107435987,1.2172478906371005,Pop
712,0.6354474233900752,0.8153473431395016,0.9991607625091337,0.05107196051839799,Pop
713,1.300574217019614,0.30022639331026263,2.862037173406255,2.6248418466716252,Pop
714,-0.33159099605297265,-0.1312462677380804,1.706838878743763,1.8697065880280987,Pop
715,0.5686544069000098,-0.000409173211449265,1.2918820471661203,1.6471223795861267,Pop
716,0.9398342127518505,0.2686524147343082,1.5875447067884414,0.9266947784629623,Pop
717,0.8009186695605127,0.6714657492565189,2.0277400948401527,1.7414165680573754,Pop
718,1.1529733331136065,2.3226850272102895,2.8607215456480293,1.9342825641986578,Pop
719,0.5433529046937989,-0.14046989078128805,0.051524261852532754,-0.5527779586627601,Pop
720,0.9087301404614968,0.14011377740447098,1.6668681398839913,0.36112879122161906,Pop
721,2.254173747715253,1.2980050843989894,2.140881146046157,0.5398271436784751,Pop
722,0.7533839471745277,0.9241306783856814,2.0337393748038517,0.6995762352746052,Pop
723,-0.13561780873573673,-0.3987998187357694,-1.0338874031987282,-0.785960948104481,Pop
724,0.6666003206924885,0.7095243150569149,3.440734183245116,2.6356811721606275,Pop
725,0.24717601795027141,0.23537036523047156,1.411762987445568,1.1645851928654587,Pop
726,0.8292584857496855,-0.22429871652524178,1.5982295055931863,0.7944773624868233,Pop
727,2.254173747715253,1.2980050843989894,2.140881146046157,0.5398271436784751,Pop
728,2.855699360840083,0.08058789604557524,-0.2210413237013225,-0.6956736633409203,Pop
729,3.616057988758938,5.834262344185582,3.1574341000657955,1.0864450679151887,Pop
730,0.37204433762033995,0.5586502257358261,2.310768019491814,3.756618043168111,Pop
731,1.9059633164963916,0.17743438748732215,1.2904693560865657,0.904326836133036,Pop
732,1.5749318379897206,0.3618730048363611,3.8956146479131646,4.012684427416826,Pop
733,0.7618022129500887,0.5931194880384378,1.784433142595337,0.14935119182238807,Pop
734,0.06402922667459218,-0.4567343461420172,0.6252541930390723,0.25546911894483315,Pop
735,1.1517581782705202,0.21264117102328522,0.40273148378960616,-0.25597098923038986,Pop
736,1.5045527070987057,0.6673819955294307,2.0219704180635945,1.6246068763511115,Pop
737,0.06662423457650177,2.45359862377836,1.2969600948473536,1.2814793334307966,Pop
738,1.6222447200942365,0.06391163803600268,2.0841291654205514,1.9901183080613134,Pop
739,-0.5237285457386636,0.18238074111906918,0.3653658290994375,0.45018872262144394,Pop
740,-1.0636488634146322,-0.4914569947189355,-1.1939455946922328,-0.9092326994420117,Pop
741,1.2908223642829393,-0.17704410121802014,1.5682898145605841,1.3251491261117112,Pop
742,2.529266475383508,1.3217689537685993,2.970980678293581,2.5166964731391865,Pop
743,0.07387503040068104,-0.08696342013923111,1.7674684644204663,1.1644088085465651,Pop
744,2.7882501306815115,1.2867037044791343,2.217056499202971,1.3562923380419292,Pop
745,1.6998936725189324,-0.003135942475010898,1.3058908939061387,1.2790567442213483,Pop
746,1.1339638009321193,1.0194456903952365,1.3531369078518785,1.5082984874460987,Pop
747,-0.9369066156859341,0.0980441422067709,-0.7045359205185932,-0.7733506671548899,Pop
748,0.32810496745224504,0.2306137847198256,3.382080100676419,3.2736985906017377,Pop
749,-0.11597833426949336,0.10739793893171451,0.8049113696474197,1.0206282624991916,Pop
750,0.01787881759413286,0.0997644062107608,1.6946347034647196,0.3395449954777999,Pop
751,1.4922283608195632,-0.008820504960151042,1.2910792382530494,1.50225440474723,Pop
752,-0.1387462433732341,1.2190181101793593,1.8479251815347233,1.6228269369693247,Pop
753,2.892954712966627,-0.07314994057111433,-0.017502067030606933,0.3817261524209032,Pop
754,1.3292725564874956,-0.26947395992214995,1.5082759530747982,1.7512174271252432,Pop
755,1.4783285685347594,-0.2012060145506819,1.18831195524959,0.715740106242837,Pop
756,-0.809410495237296,-0.4421564911422123,-0.49261409621628777,-0.43741160875836843,Pop
757,0.3452305049620073,1.4659428748357965,0.506439457285932,0.4911932104893746,Pop
758,0.5160080159520517,-0.28101741997715823,1.4507270007304907,0.5953125146156313,Pop
759,-0.17600480127946955,-0.30299063973905954,0.32958381123879593,0.03501402495395591,Pop
760,2.6270980742049566,2.112324042123247,1.457160026817881,2.839558910211474,Pop
761,0.13759271289508707,-0.15033659942501124,1.6951334860955847,1.3823146400394781,Pop
762,1.4784581133973158,-0.07487626366988084,-0.05884035408483218,-0.08954310090486717,Pop
763,0.2541697717030135,-0.0020398846212465807,0.6457616913490993,-0.44012482781758466,Pop
764,-0.2533693454848668,0.23124000435078,0.866269455584638,0.3678292990938283,Pop
765,2.215990139614116,0.8336252439771642,0.960406853321983,1.2315017050986798,Pop
766,-0.22430263302240894,1.0482028244899468,1.4345105485269034,1.2436791107798781,Pop
767,1.0524849223771815,1.679543070043002,1.9500094035010893,0.6956051175196739,Pop
768,1.085871843975623,-0.019278408243486547,0.3894401932737999,1.3468064402770352,Pop
769,1.4970189694592515,0.5465340868323836,1.8105050641016118,1.8913595599649546,Pop
770,0.06189049334679657,-0.15823163565656084,1.7489053290541978,2.517409272417975,Pop
771,0.7127655278811467,0.31784235411917416,0.12266159195743148,-0.3365203772403466,Pop
772,-0.03964178201707621,-0.0453346331024477,1.5645934942290471,1.3242463169001955,Pop
773,-0.23361514743188258,-0.22604708208093552,0.6766861434556054,-0.10847162388096185,Pop
774,-0.2265874224928996,-0.3501564407589778,-0.23011731693073878,-0.5925571894151715,Pop
775,1.0410549260631894,0.28098014218805034,1.614199430660027,1.0350351779507097,Pop
776,1.2338451633735443,0.07821637482690513,0.7837474888689908,0.8832129743324342,Pop
777,0.24607559293212689,-0.323614882450572,1.5508721429060408,0.3159908760895193,Pop
778,0.6156661177981042,-0.09042531797503467,2.1532005087566692,1.1064479181311462,Pop
779,2.6041143137267575,-0.10062247433569026,1.2906773471731923,0.1048210389575019,Pop
780,-0.04374395459911393,-0.27461891055498944,1.5441853904382643,1.6270421927820833,Pop
781,1.0657348106681717,0.3132222018872541,1.1588367403190831,0.6556904541555546,Pop
782,0.055736545786906344,1.8482714237384406,0.296747035210209,-0.5334036834646184,Pop
783,2.759167122548541,8.434658204139176,0.45688268004791244,0.9329719939161203,Pop
784,2.7796641045777117,1.0553428457158174,1.5819851590316616,-0.08197414731951282,Pop
785,0.9383733330313886,0.011318940113544434,1.03943525612898,0.5193632685745286,Pop
786,-0.6996397473551256,-0.2392024241000019,-0.5455647662858133,-0.8009609520852236,Pop
787,1.1855290674467749,-0.22780657882994973,0.8897081187097248,0.6601898264753313,Pop
788,1.3682014836418255,0.9756262455603796,2.0833034613470827,0.5376042221171605,Pop
789,0.5686544069000098,-0.000409173211449265,1.2918820471661203,1.6471223795861267,Pop
790,-0.6111462027317115,-0.5603741922173712,-1.0905938051993025,-0.6642678214484948,Pop
791,1.0925958203537787,-0.08303059797679548,1.7779345384699055,1.9237331947653102,Pop
792,1.461944932819209,-0.1354309650718157,0.5449990791189532,0.31784133925238117,Pop
793,0.08472000610420329,-0.25569896816253707,1.1436525656061802,1.8422357036079946,Pop
794,2.9430981584252893,0.9366439890947705,2.2886995420436524,1.5038898527301399,Pop
795,0.019572220814018965,-0.1887447912317876,1.5869499715915254,0.3694164585004637,Pop
796,2.271289100806331,-0.07330331467910366,1.6654604624655773,0.6409946307725375,Pop
797,0.3545455897609398,5.7090492973434195,0.8533461636122129,0.8893845538458738,Pop
798,0.09120948449136387,-0.08419441363185207,1.9370889070919841,0.3140102209357277,Pop
799,0.2131561432034236,1.3130470251488542,1.0249409098658786,0.0021260606666596185,Pop
800,-0.17905500786715542,-0.4200814046827124,-0.9003563442575729,-0.600392216799177,Jazz
801,-1.0641719405347632,-0.5259837165296108,-1.0902229759083764,-0.7051856893431646,Jazz
802,-0.8235059287378551,-0.34432994198605354,-1.1374548669022975,-0.6695137576173816,Jazz
803,-0.7391290265309559,-0.4320798892970388,-1.0161339023296827,-0.6934123355165542,Jazz
804,-1.0184139834297434,-0.5510180029045763,-0.7952353626318759,-0.8782622033962374,Jazz
805,-0.7302319842119152,-0.35207015131210395,-1.061387768216901,-0.8886357874386448,Jazz
806,-0.8001008646824115,-0.5332967480967277,-1.4172874402254731,-0.9389670079347929,Jazz
807,-1.0389940168453682,-0.5970604887105032,-1.2018855177826564,-0.9861786366708196,Jazz
808,-1.095554492195546,-0.519014339499471,-0.8947764402139406,-0.26892535436083137,Jazz
809,0.4694410084721263,-0.07673214376988503,0.14970621104307494,-0.2987194059294389,Jazz
810,0.18410830374683973,-0.46645815497886667,-0.7036300138739534,-0.4728328890834785,Jazz
811,0.01740722329961284,-0.22536069542840995,-0.23246276928483456,-0.4170954442916414,Jazz
812,-0.403139501445015,-0.4752480294570376,-1.0656398682662103,-0.8561582386167458,Jazz
813,0.013726118362490615,-0.02793610148787954,0.19562769348898357,-0.1995766700690102,Jazz
814,-1.1670791546331696,-0.5835761652048227,-1.1879043773961246,-0.7823166204820224,Jazz
815,-0.2482273413050777,-0.4885647793821045,-1.0340215929936472,-0.6967281510881763,Jazz
816,-0.8951830744000496,-0.5364437974722344,-1.2386443669953395,-0.9387918963379663,Jazz
817,-0.9169396995982376,-0.5057910496922354,-1.1952232586280807,-0.7975943773588787,Jazz
818,-0.856057584373546,-0.5321255341886781,-1.191624228556884,-0.8963854675715514,Jazz
819,-0.8532544192044553,-0.5543828926775123,-0.42405038090161684,-0.3252275883302607,Jazz
820,-1.0222321210480954,-0.5365956333875733,-0.7494837599530872,-0.446394706401748,Jazz
821,-1.1867199566590734,-0.592859789611127,-1.2535951509940109,-0.9790603764641238,Jazz
822,-0.5071944320431063,0.2715346465103002,-0.17542781016167378,-0.2674000342782385,Jazz
823,-1.14235005685447,-0.5131506969454394,-1.0754899640285178,-0.5536105435570827,Jazz
824,-0.6888929370430751,-0.339845053310363,-1.1312471278591705,-1.0079312552665318,Jazz
825,0.5451143965978335,0.28957642956979573,0.7754650406384305,1.9063114251013638,Jazz
826,-0.8824346384703255,-0.38009301590996797,-0.6663172071527945,-0.31365068291315695,Jazz
827,-0.5456531663251679,-0.41731978828532906,-0.6140837116240605,-0.904699712283854,Jazz
828,0.11171346657615362,-0.14210284290512928,-0.7209870486858515,-0.8083029867949678,Jazz
829,0.027558849080417534,-0.45927625466718863,-1.3543513329631753,-0.9431792691071209,Jazz
830,0.11237142029940742,-0.14185396021588922,-0.7378285852677247,-0.8094953028662198,Jazz
831,-1.3064378522096416,-0.5573454052198227,-1.5050232224658338,-1.0751237984776925,Jazz
832,0.9476972609524175,-0.080593724608645,-0.49421947392399257,-0.5332600155918908,Jazz
833,-0.5661546304318772,-0.5136127641175783,-0.9615943094335466,-0.7132908332903126,Jazz
834,-0.2733139540287638,-0.42886045058995537,-0.7059616041418539,-0.3410673643422846,Jazz
835,-0.4746188617621201,1.6635492866943062,-0.9955376252098892,-0.619903945991178,Jazz
836,-0.7116152692521344,-0.34237914234198646,-1.0226473140330927,-0.8665725497685223,Jazz
837,-0.9036334911314219,-0.5640262060410085,-1.0702544712464501,-0.8808082466556696,Jazz
838,-1.0220978630109614,-0.5350632238441803,-0.7425461913185442,-0.4487883224653556,Jazz
839,-0.9809696911787217,-0.5282150286281215,-0.8786183554286989,-0.5491441871477333,Jazz
840,-1.17477277974258,-0.5816168097935501,-1.1498355270807696,-0.8686764343743865,Jazz
841,-1.1181796618503492,-0.5089133772335411,-1.4120440801548362,-1.0889340318315068,Jazz
842,-0.6893447419778246,-0.5055152312206854,-1.3666274637478795,-0.8975683505254978,Jazz
843,1.131944728948358,-0.03894218777260382,0.13139430474728508,-0.037193492785989525,Jazz
844,1.2722103616659972,0.3556521126829363,-0.4875365054587017,-0.7974147738015478,Jazz
845,-0.12104820879656918,-0.3822940239030265,-0.9310594638330355,-0.6799436408991718,Jazz
846,-0.6243816286282354,-0.39146523947078804,-0.7338421780813006,-0.6736843932883156,Jazz
847,-0.3461932160616434,-0.31565024374768375,-1.0190767229999975,-0.6748586666512006,Jazz
848,-0.2804385907572849,0.17480666293487043,-0.08303532570380406,-0.5309496505311659,Jazz
849,-0.7945974236698166,-0.5395109595859081,-0.9983186688857434,-0.7195306906045746,Jazz
850,-1.0978675566196352,-0.6057642582506666,-1.5318150769337704,-1.0593349313523324,Jazz
851,-0.11667021438855385,-0.1339650569122799,-0.6127357593546386,-0.39390277799837,Jazz
852,-0.7523536304718611,-0.3868262687715363,-1.0825513243212685,-0.8369365403464646,Jazz
853,1.2178736369737655,-0.002997415435680072,0.3644007024912511,0.9334050937825193,Jazz
854,0.18437019019805773,0.4480541388528181,0.7826455151273876,0.6457109647884464,Jazz
855,-0.579183579108206,-0.5633483047998665,-1.0550598789816648,-0.918588554947916,Jazz
856,-0.5532911931239863,-0.4385059785743897,-0.37349626927084184,-0.2921064912885806,Jazz
857,-0.7301542733084568,-0.35182797234773927,-1.062371648345137,-0.8890809407326438,Jazz
858,-0.22043305099909813,-0.5397341006998168,-0.3515434427574801,-0.6207369800816079,Jazz
859,-0.3083255602945888,-0.5371218908270153,-0.8621765282003879,-0.8061249099733895,Jazz
860,-1.1153520320086978,-0.5604141111155566,-1.3435909249803404,-0.9193897709842048,Jazz
861,-0.5532975378787198,-0.4383329868459355,-0.3354206652807024,-0.25243716383838544,Jazz
862,-1.074297511199068,-0.1517272940092247,-1.1569335970057895,0.041794639456676067,Jazz
863,-0.11425047326696479,0.24372796585530568,0.49349279296654797,0.2948005012269809,Jazz
864,-1.1212023994505758,-0.5326356337795298,-1.152736862055207,-0.6936328907812603,Jazz
865,-1.1300375519505537,-0.540176181421586,-0.906025942213936,-0.3386247859082888,Jazz
866,0.12693089176918498,0.10487588614136835,-0.09485551459086905,0.8235917804190108,Jazz
867,-0.9665987654412364,-0.5483351584917946,-1.2520826180044708,-0.9129021071776651,Jazz
868,-0.8953692353787419,-0.4361744121869702,-1.023792793142147,-0.7094863672729929,Jazz
869,-0.043654393244425604,-0.5061423969903736,-0.9238332273906283,-0.7236287811120935,Jazz
870,-0.6500466302371298,-0.503149370156482,-0.7436384522612666,-0.4799009890635945,Jazz
871,-0.624358923880998,-0.39330449742732654,-0.7356552599936167,-0.6734039452158423,Jazz
872,-0.5305718739323096,-0.40613796597372437,-0.9109828978030883,-0.7340963219967562,Jazz
873,-0.808754900711629,-0.5769204454859349,-1.181128396673335,-0.7748291211153108,Jazz
874,0.3377803759839751,-0.34314610450857774,-0.44533838985192936,0.09612183322303898,Jazz
875,-0.5506015219315425,0.46386897835565305,0.18348735385358558,-0.21476533639425247,Jazz
876,-1.1083963565753163,-0.5959608758281209,-1.4473691039131305,-0.8154322523050129,Jazz
877,-0.280434723034522,0.17484983328893952,-0.0907046305598242,-0.5313171677730074,Jazz
878,-0.512231417375573,0.21802050717598676,-1.2298339221264076,-0.5882085972391105,Jazz
879,-0.20641791241007162,-0.16583428955596966,-0.561666126342451,-0.5328160601540833,Jazz
880,-0.9568538702378636,-0.5390857207571005,-1.3462230795604155,-1.0009814435818767,Jazz
881,-0.04360911174236218,-0.5034593691130841,-0.9249617336534566,-0.7235119152708301,Jazz
882,-0.8672554118189433,-0.5356562063130315,-0.7598349014106395,-0.17935566030063482,Jazz
883,-0.8362934822038897,0.3251651544412085,-1.196322235731361,-0.9584937851948249,Jazz
884,-0.11665858607995497,-0.13405263639986864,-0.6288803780997897,-0.39750847475977086,Jazz
885,-0.9395457718457862,-0.5229211614995211,-1.3039467309881851,-0.8935842060848765,Jazz
886,-0.5135947674909864,-0.515235505878808,-1.3965770904825086,-0.8903451281731973,Jazz
887,-0.19139968064116525,-0.5127963500051327,-0.8568591430214366,-0.8600529181758056,Jazz
888,-0.7830525414296187,-0.4043249823811097,-0.7653218536816506,-0.8935245378751158,Jazz
889,-1.0631655087727145,-0.5865293250954314,-1.4769006766195703,-0.864402483609957,Jazz
890,-0.650049210203668,-0.5030690049336796,-0.7283317368915666,-0.4455571803507189,Jazz
891,0.06445083600993239,0.0913428292064154,0.08249794500362874,-0.13117601405857746,Jazz
892,-0.4031451606259828,-0.4720933017634012,-1.0663509972127472,-0.8562864092254301,Jazz
893,-0.19843026317927637,-0.24023638988111498,-1.297312975099769,-0.7014486027346422,Jazz
894,-0.49094957114775734,-0.3838872031530672,-0.8482902570637951,-0.38538953943214216,Jazz
895,-0.22038996049809254,-0.5390367322801262,-0.35810066921870026,-0.6208992895907508,Jazz
896,-0.8908662769699967,-0.5065936833853436,-1.3878344318791276,-0.9923407082009833,Jazz
897,-0.27325135118646865,-0.42774507086026925,-0.7043420061670805,-0.3410294821413107,Jazz
898,-0.783069123549623,-0.4042837532949337,-0.762967420312127,-0.8930624648629707,Jazz
899,-0.966369153021439,-0.5987858265412942,-1.5122453924006125,-1.0424671701604453,Jazz
900,-0.12473300431118799,0.25720764839008453,0.4502543579895637,0.19224776835466864,Metal
901,1.2976532542148835,1.4495894038791284,2.3215867340453022,2.566281653848208,Metal
902,-0.6793674662368279,0.22413894171278187,0.11435436688637662,0.48501451870504164,Metal
903,-0.4835357537485054,-0.14583038936695786,0.14790721636941245,-0.39497658117615464,Metal
904,-0.9380482779369598,-0.4644340549554009,-0.2532408477428932,-0.06113751435304171,Metal
905,0.13861488511188189,-0.15507967775631243,0.11371461475600098,0.18018116436780648,Metal
906,-0.37830295855793317,0.36445142324109286,0.08253813469515663,0.7647528614412946,Metal
907,-0.7902398552718282,-0.340795881821404,-0.20788989225481272,-0.3703795034061404,Metal
908,-0.666470565265776,-0.31668570436737936,-0.03371491206811722,-0.05284138721498137,Metal
909,-0.7799816398836255,-0.31194728167916363,0.04009756915826635,0.5800201588668517,Metal
910,-0.5206190103676039,-0.46789982587823575,-0.08318572656180323,-0.030062430491704633,Metal
911,-0.7095748820194977,-0.40101854923578373,-0.12242347885492177,-0.5379170557281756,Metal
912,-0.5263725243901408,-0.17459764621674256,0.004269744484898029,-0.011495061146547416,Metal
913,-0.5042180957729764,-0.31490034875859,-0.31855720105062807,-0.014606642243656136,Metal
914,-0.0342660470534878,-0.112523162846528,-0.23204724206647304,-0.6253127157312856,Metal
915,1.288844776464196,0.3150137105932354,-0.7498096695489158,-0.6667598114488913,Metal
916,-0.07962614722696239,-0.02051341654274414,1.8483543766348631,2.331114340818151,Metal
917,1.1225131741315226,0.15157308915795933,1.9306057077286787,2.404933499149973,Metal
918,0.8858243700512665,0.016759477294437417,1.4736361768990658,0.8386863401699621,Metal
919,0.215237844360172,-0.3349818492226799,0.5933956408353679,1.078426693673337,Metal
920,-0.8513700127565238,-0.40011476422400133,0.04859177969568759,0.15467521323944478,Metal
921,0.5757019279603959,0.0120895412320418,0.9485197707329126,1.108380509306764,Metal
922,0.1542166896813602,-0.30177026367384685,0.5062659095293022,0.7641556552816077,Metal
923,0.5593657807629029,-0.1470055922578082,0.5183880865501161,1.1862156301333489,Metal
924,-0.12582782931552208,0.36134611968927743,1.8379956026081692,1.4625318475641482,Metal
925,-0.585562220309076,0.015365578433003629,0.733297160649155,1.065108105405557,Metal
926,-0.7322252662868084,-0.3460588713712508,-0.22275708143105885,-0.23568851446801403,Metal
927,-0.3397378401889413,-0.28610267904717995,0.8779493747717688,0.7853816663647729,Metal
928,-0.31316887591971737,-0.4330525231061636,0.31922778375321026,0.23502688011763806,Metal
929,-0.38777845138373157,0.11065700108566413,0.4536081191939752,0.6529144225142052,Metal
930,1.6949037918591496,0.5033878447965333,2.4707294697241067,2.8220019325338255,Metal
931,-0.42168450136787927,-0.3319608998129939,0.2247354025903691,-0.19470214417442075,Metal
932,-1.144219079660647,-0.3585571631499729,-0.744568987501235,-0.2948878384165835,Metal
933,-0.07833603015337468,-0.10421399079955883,2.6725749694715772,2.1609999004406326,Metal
934,-0.41878614969303046,0.14435869549710445,0.05219052208324119,-0.49828523614891196,Metal
935,-0.48028924101813886,-0.188206400938382,0.23226186962010253,-0.07645450101900404,Metal
936,-0.5762916161200782,-0.42444312167340803,-0.14485337661122055,0.5719806724102316,Metal
937,0.10909994565757758,-0.14537092010187752,0.6352761184999685,0.6345560042023568,Metal
938,-0.8207017656858676,-0.47107528212834204,-0.10115166331415,0.17396436578449373,Metal
939,-0.15971141095198735,0.41754897156699267,0.3444672939210702,0.7669626065849784,Metal
940,0.5662741367108218,0.6670145068893734,2.270019088967453,2.630404840391797,Metal
941,3.8612980674441935,1.1265884372292814,1.9004586885275145,1.1313704384455952,Metal
